archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,decomposition,200,5.0,Year,11.0,b859fa70-e535-4811-9c01-3d7f40194cd4,2aa22abc-cfdc-4808-aa1a-dc9c414e5b0f,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,decomposition,200,5.0,Year,6.0,99a1acb3-29f1-464f-8c55-b1110ffc20d3,5a70d074-5dd6-48b6-8b87-06783fd316a2,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,decomposition,200,5.0,Year,6.0,7c11486c-ad2d-4486-9991-586ec0a3035d,1750cc2f-5350-4d60-939e-f9ffda48ecee,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,decomposition,200,5.0,Year,7.0,ba76b788-68a1-4641-bfb9-825ebbe0cfa6,75af758b-4712-49de-93ee-fffd2d52eb73,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,decomposition,200,5.0,Year,11.0,5a47a4ab-2d2c-4b8e-b27d-af15475f8cf2,38fa2831-d10d-4970-9dff-949ba4636722,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,decomposition,200,5.0,Year,14.0,4ba8c5cb-4382-4a3a-bb76-af64fd852d09,6a71fafd-988e-4d79-ba1f-6ee709faa88b,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,decomposition,200,5.0,Year,6.0,ef34c89a-5cfd-4d2b-a0b0-0d4c016eba65,80d2b4e8-0589-4d1c-b0c1-c5dad569ace9,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,decomposition,200,5.0,Year,8.0,0ee15c86-5656-4943-8d39-eed7a01d03b1,b8ee2664-3185-47f0-b6c9-96f304f36918,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,decomposition,200,5.0,Year,9.0,a7380ea6-c917-4017-be32-62d29778b8ff,95bd4b6a-be81-481d-be58-a27dcd084a42,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,decomposition,200,5.0,Year,14.0,d1f09019-b91d-4dc8-95c3-b9eb7ace4acc,a102e19f-8979-4bd0-afd0-47d43c7de439,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,decomposition,200,5.0,Year,9.0,6d70e477-2b19-432a-9377-ef8b634353bd,ddca8cea-dd8f-40b3-8e2e-ecf3d966bf32,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,decomposition,200,5.0,Year,6.0,66166677-bad7-421a-9b1c-6a39bfb6656a,0061d0c9-803c-482f-81e3-62ba0e6a1c66,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/plati/mcs2025-plati_salient.csv,decomposition,200,5.0,Year,24.0,ebe1f999-ff2f-4e45-b505-2b809ccb0e0d,6de585b6-572f-4d95-b19c-4b457e575286,200.0,24.0,200.0,24.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,25.0,72.0,,
mcs2025.zip,salient,commodities/bismu/mcs2025-bismu_salient.csv,decomposition,200,5.0,Year,11.0,9049e66e-aa0a-45ad-a777-c649b7c96a16,0257a930-ef9e-423b-8ebb-2dd15fa31d00,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/beryl/mcs2025-beryl_salient.csv,decomposition,200,5.0,Year,8.0,a66bdb23-1bd0-4a7c-a8a6-6953841e61a1,a5548334-b4b2-4414-8fac-407f76b783a6,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/germa/mcs2025-germa_salient.csv,decomposition,200,5.0,Year,13.0,b3505baa-7dcd-43ba-9a34-3d7cf1533c5b,8a1617de-6856-4095-95cf-5fd0758842d3,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,14.0,39.0,,
mcs2025.zip,salient,commodities/tellu/mcs2025-tellu_salient.csv,decomposition,200,5.0,Year,5.0,43cba7c6-c5e6-4208-97ac-f5b361497c8f,824f0fc0-38f3-488d-b484-6e4b520394b6,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,6.0,15.0,,
mcs2025.zip,salient,commodities/iodin/mcs2025-iodin_salient.csv,decomposition,200,5.0,Year,6.0,40b80676-c394-4aa9-b404-9d3f8309ffb6,868ae639-bb4e-41ec-958c-3ad5a085f95b,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/mgmet/mcs2025-mgmet_salient.csv,decomposition,200,5.0,Year,8.0,41b8e65a-d1bc-4874-b13e-e3337a0ccf6e,a1abd2cf-2182-4e79-9a3d-e1ca7275f597,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/asbes/mcs2025-asbes_salient.csv,decomposition,200,5.0,Year,5.0,4a4d5ed4-69fd-4fd8-9398-3ad9983257c6,7c7633dc-8446-4491-88db-373e30b576a3,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,6.0,15.0,,
mcs2025.zip,salient,commodities/mica/mcs2025-mica_salient.csv,decomposition,200,5.0,Year,14.0,fc5f3336-6425-4cb3-9cfd-32b63f2401f9,9b6d3d4e-360c-4ef5-9907-3ee8342b55e7,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/feste/mcs2025-feste_salient.csv,decomposition,200,5.0,Year,18.0,0c77afaf-0061-441f-83f0-df89094e0974,682c43e8-c6d7-4abd-b2da-8484a0d686ae,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,19.0,54.0,,
mcs2025.zip,salient,commodities/stond/mcs2025-stond_salient.csv,decomposition,200,5.0,Year,14.0,e49637d0-4345-45f0-8bbd-f36895da6480,546b1e95-25d7-4e73-8b80-058cc93fad2d,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/sandi/mcs2025-sandi_salient.csv,decomposition,200,5.0,Year,6.0,1b6db304-e537-40e5-b887-5d051146ceed,87f00f6b-05be-4f5c-a380-8dc23ac32096,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,7.0,18.0,,
mcs2025.zip,salient,commodities/antim/mcs2025-antim_salient.csv,decomposition,200,5.0,Year,15.0,800c3861-8e0e-4874-b88f-567a1e809b8d,9d0d1f2b-ed28-46b5-a418-ba1f72930562,200.0,15.0,200.0,15.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,16.0,45.0,,
mcs2025.zip,salient,commodities/bromi/mcs2025-bromi_salient.csv,decomposition,200,5.0,Year,4.0,0206ee65-b5d2-4eaa-b067-3500c8cf7f7e,7a1b81d5-60fa-4958-b046-86f89c1dca5a,200.0,4.0,200.0,4.0,200.0,4.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,5.0,12.0,,
mcs2025.zip,salient,commodities/clays/mcs2025-clays_salient.csv,decomposition,200,5.0,Year,28.0,21008b28-7962-4d14-b31a-9a0ba7c0f5e6,e7fb7177-8590-4687-8c16-2893f7d602f9,200.0,28.0,200.0,28.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,29.0,84.0,,
mcs2025.zip,salient,commodities/fluor/mcs2025-fluor_salient.csv,decomposition,200,5.0,Year,14.0,7fa3bd75-b626-4096-b41a-c5eb44dc5530,c37b8723-ca5e-402e-90f8-0eaa21d49ff9,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/yttri/mcs2025-yttri_salient.csv,decomposition,200,5.0,Year,7.0,7cc12e90-d13f-47ae-b63c-02414bf433cf,751edff5-8f43-4d72-a2b1-4ca14a7ab194,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/lithium/mcs2025-lithium_salient.csv,decomposition,200,5.0,Year,5.0,777af1ab-015d-443e-ae22-4d48fa985708,668fd197-5e24-479c-9491-41c82c8ee47a,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,6.0,15.0,,
mcs2025.zip,salient,commodities/fescr/mcs2025-fescr_salient.csv,decomposition,200,5.0,Year,9.0,2a57f9c9-cd2b-48e8-b437-326245f4ba20,2c34ff38-f9ef-43ad-898d-59a78c475085,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/molyb/mcs2025-molyb_salient.csv,decomposition,200,5.0,Year,9.0,8365a31a-ceef-408e-b487-a61269479f2b,12e4eacc-b3f9-44a6-9242-23c394c480bb,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/vermi/mcs2025-vermi_salient.csv,decomposition,200,5.0,Year,8.0,ce2c8d3e-85c7-4cf6-a034-6863e5727ad3,d6e70005-f093-4976-b380-83d9a7c8b038,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/tin/mcs2025-tin_salient.csv,decomposition,200,5.0,Year,14.0,38310d5c-6632-4308-81c6-bc16b6036db8,be4b4954-aec2-461c-a86a-27c59734c581,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/stonc/mcs2025-stonc_salient.csv,decomposition,200,5.0,Year,7.0,ec94e712-d0df-4621-8a33-11c6d9608576,24942f62-0ae7-4e68-bb86-26fc02357f37,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/phosp/mcs2025-phosp_salient.csv,decomposition,200,5.0,Year,8.0,59654810-77c8-44b1-bdd8-f944abc86f3f,8e8850b6-ee80-44c7-9e38-404da765292a,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/kyani/mcs2025-kyani_salient.csv,decomposition,200,5.0,Year,7.0,761122a3-a8d3-494f-8bf4-6892a1aa81af,cd9f4f11-9e54-4759-92e1-74063b99b6f4,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/gold/mcs2025-gold_salient.csv,decomposition,200,5.0,Year,9.0,6432f780-3952-4e07-bf38-5e1ce6d7c437,16613f3e-4709-4e46-b581-3e8831948480,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/diamo/mcs2025-diamo_salient.csv,decomposition,200,5.0,Year,14.0,ab962014-7bcb-4645-b451-35655489773a,64294d2e-e654-487e-a830-3c3aa87f1033,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,15.0,42.0,,
mcs2025.zip,salient,commodities/gypsu/mcs2025-gypsu_salient.csv,decomposition,200,5.0,Year,11.0,714afcff-0b16-4e3d-bf28-0e6fabee3e70,3417e42c-33df-4c9d-bad1-0bee189f20e8,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,12.0,33.0,,
mcs2025.zip,salient,commodities/fepig/mcs2025-fepig_salient.csv,decomposition,200,5.0,Year,7.0,57bafca6-2caa-4e42-ba07-c1cbb0fcdc8d,cb17277e-88bf-4597-bd1b-79230dc0d7a8,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/manga/mcs2025-manga_salient.csv,decomposition,200,5.0,Year,18.0,a78b5dac-7526-46d5-a680-ca7a8a6ffc62,a415c6f0-11d9-4e62-a598-3cb83c08ffc8,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,19.0,54.0,,
mcs2025.zip,salient,commodities/mgcomp/mcs2025-mgcomp_salient.csv,decomposition,200,5.0,Year,7.0,114c30cc-bd7e-49d3-80b0-a1c0d5fae18d,005e1a09-473f-4437-8430-b2e96dfb3974,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,salient,commodities/talc/mcs2025-talc_salient.csv,decomposition,200,5.0,Year,9.0,40fe831a-3e80-455b-9757-e3f69d30b93f,0e415778-e6af-45e7-ace1-f0794665e7f0,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,10.0,27.0,,
mcs2025.zip,salient,commodities/perli/mcs2025-perli_salient.csv,decomposition,200,5.0,Year,8.0,c1363519-729f-49fb-8797-131f07e014c7,25dbc6a7-5c4d-4c77-a0e6-48c50d2ffb02,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,9.0,24.0,,
mcs2025.zip,salient,commodities/salt/mcs2025-salt_salient.csv,decomposition,200,5.0,Year,12.0,2c57bbf8-d354-4fea-8e33-515216928d28,9bbc74a3-9783-40c2-812f-b65b9ff90e68,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,world,world/MCS2025_World_Data.csv,decomposition,200,1250.0,,5.0,1a965175-1740-49a3-921a-bdc0ab7a057b,232f685e-f805-46e6-b7fe-542c2753d085,200.0,5.0,200.0,5.0,200.0,5.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,salient,trends/tables/MCS2025_T5_Critical_Minerals_Salient.csv,decomposition,200,31.0,Year,7.0,066b4156-a8ec-4dcb-99bd-595519efd753,f26a3b76-b6be-459d-95b9-d1a709cc99e2,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T2_Mineral_Economic_Trends.csv,decomposition,200,5.0,Year,21.0,c8f311a1-678b-4c2b-82fb-93bcdacf1bdf,e0c15d07-2341-497b-8dd6-27f8c9f4ed8b,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,22.0,63.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T4_Critical_Minerals_End_Use.csv,decomposition,200,50.0,,0.0,58f48d5c-24fb-4e84-8b83-1c0dbc846ea7,21704da2-0d2a-4279-a17e-2e11259cd55a,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T1_Mineral_Industry_Trends.csv,decomposition,200,5.0,Year,12.0,a4d04b26-4f53-475b-bad8-067e571a5533,40166eda-6c68-458a-a0fd-a34bdeaa06d2,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T3_State_Value_Rank.csv,decomposition,200,51.0,Year,3.0,84958b2a-0ed7-4601-871d-838ba8b72ac0,971faf75-19ae-4464-aec8-ae6e02c2da5c,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,4.0,9.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig12_Pch_Consump_2020_2024.csv,decomposition,200,75.0,,2.0,495fb87b-0c5a-4e21-8ee1-27cb2d991f9a,86759447-cc57-4cc7-b030-1d08b6442078,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig10_Price_Growth_Rates.csv,decomposition,200,40.0,,2.0,dc8cea47-23e4-42e2-bab3-eb42e001e60a,cff14cf3-bcfb-4da5-b960-d153288e1b43,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig2_Net_Import_Reliance.csv,decomposition,200,64.0,,2.0,0f72e711-6631-4829-98e4-5fec7fbae25f,606f667b-c71b-44f1-86c5-53afa3f579cf,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig1_Minerals_in_Economy.csv,decomposition,200,14.0,Year,1.0,43f4d970-7096-4be5-8b97-3ea342c17555,c676af07-8f7a-4f58-b7fd-40891b1173ba,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,3.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig13_Scrap.csv,decomposition,200,15.0,,4.0,1e5e19d8-ab32-41a9-b3c2-bc66b11f700b,f9f190dc-ec13-408f-9e8c-7c01da04b29a,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig4_Value_by_Type.csv,decomposition,200,4.0,year,1.0,865037bd-c846-46d2-9ad4-88764ed58876,4a18add9-7b05-4423-a840-54dfde08c779,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,3.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig11_Pch_Consump_2023_2024.csv,decomposition,200,78.0,,2.0,f65f0015-d389-4fef-b55a-9227a6a33c74,c4e877ea-0947-4cc3-9464-c48f5c68f92d,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig3_Major_Import_Sources.csv,decomposition,200,43.0,,1.0,1cecdbba-9f1b-44dd-b3b5-dcbb63b00000,3a44d162-196e-4db9-aa0d-6c1325a022e6,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,other,commodities/unknown/MCS2026_Commodities_Data.csv,decomposition,400,,,,,,,,,,,,,,,,,,,"{""detail"":""unable to parse CSV: 'utf-8' codec can't decode byte 0x97 in position 170: invalid start byte""}"
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig10_Price_Growth_Rates.csv,decomposition,200,55.0,,2.0,b1e3001b-33e2-47a7-95c2-b486f5223931,0aa682a4-3865-49c1-bc56-384830067ce1,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig3_Major_Import_Sources.csv,decomposition,200,191.0,,2.0,f9454c42-a706-4dff-a950-1b8a26a2659e,25eab666-7b9b-4f55-83ec-724cfdf5c11c,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig4_Value_by_Type.csv,decomposition,200,4.0,year,1.0,66a3ee65-5e2e-4376-86ef-5a6644038e93,d54ded7d-64e4-41a0-97cc-43832e5ad57f,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,3.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig1_Minerals_in_Economy.csv,decomposition,200,14.0,Year,1.0,1f171be4-3422-4243-ae9f-377eaa9c2d69,f09916b7-aabf-46a6-bf33-4fd4209d0ab5,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,3.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig12_Pch_Consump_2021_2025.csv,decomposition,200,81.0,,1.0,e5f19c3a-1951-4e74-9182-63014f8f9a06,a47fba5c-1e88-426c-a638-48a2dfe54d40,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig13_Scrap.csv,decomposition,200,15.0,,4.0,58c3cfae-8bad-445e-9d6b-3e5b52c9f343,2745fb02-71bc-473d-a7bf-357f3e577c66,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig11_Pch_Consump_2024_2025.csv,decomposition,200,81.0,,1.0,205c375a-929d-4466-8e36-e9ac2f612fc8,c755b2fa-2c65-4594-bf2d-11a55cc8c9a5,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig2_Net_Import_Reliance.csv,decomposition,200,68.0,,2.0,7676c138-f142-480a-b8ad-e27fbc07e3cd,0f4af5fd-b0f8-4ddf-af2c-3b7082c88ef7,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T1_Mineral_Industry_Trends.csv,decomposition,200,5.0,Year,12.0,f70a15f6-24e4-405d-9443-97be4d567546,d5492d6c-4001-4641-ad94-5bd1ea5348b8,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,13.0,36.0,,
mcs2026.zip,salient,trends/tables/MCS2026_T7_Critical_Minerals_Salient.csv,decomposition,200,39.0,Year,7.0,12be20bd-a783-4743-9ca5-6a378d07e579,0ef03669-be25-4ccf-a805-7edaad539046,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,8.0,21.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T2_Mineral_Economic_Trends.csv,decomposition,200,5.0,Year,21.0,707202ba-437f-4462-a5e0-492020412ef2,b4c13621-dfd4-47b4-94c7-c1d3c6425ba8,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,22.0,63.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T3_State_Value_Rank.csv,decomposition,200,52.0,Year,3.0,0c657a06-fd6b-4e28-8ad5-b89c985b3929,9ae8d5b9-b7cb-4fda-851a-7053c01ba303,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,0.0,4.0,9.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T4_Country_Export_Control.csv,decomposition,200,19.0,,0.0,a13de87d-2403-495d-a6c0-6d9ce83d68c8,82d6bba0-3ce8-4b41-8f9a-b29bdc27f491,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T5_Trade_Agreements.csv,decomposition,200,9.0,Signing_date,0.0,90c0c3db-0362-4e34-9438-1dcfbbac10ae,b7ca2295-ef2a-47bf-b32f-130f2ed56146,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T6_Critical_Minerals_End_Use.csv,decomposition,200,60.0,,0.0,3877f68f-15ac-4c8a-9fa4-5f18d36ec9ef,a861b16e-152b-426d-9e56-3965fcb446ef,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,1.0,0.0,,
