archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2025.zip,salient,commodities/simet/mcs2025-simet_salient.csv,cross_correlation,200,5.0,Year,11.0,506ed23c-0c3a-4dc4-b7a9-736451478df0,e2d6f30b-051b-4cf8-a33f-18900d5fd167,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/arsen/mcs2025-arsen_salient.csv,cross_correlation,200,5.0,Year,7.0,2244a636-b94a-45d8-a773-a4d9c85b9fa8,9eb3a9e5-7408-4751-a2ba-111d1843ccb9,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/nicke/mcs2025-nicke_salient.csv,cross_correlation,200,5.0,Year,17.0,28ac7af9-325d-48ec-b69e-08c925b62925,a45451d1-3155-492b-a0d5-92a1664a5531,200.0,17.0,200.0,17.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/chrom/mcs2025-chrom_salient.csv,cross_correlation,200,5.0,Year,12.0,d58e78a5-7850-4037-8f9f-6af87efecb4f,5af50ba0-6075-4130-9511-5399b9b6211a,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/bauxi/mcs2025-bauxi_salient.csv,cross_correlation,200,6.0,Year,13.0,a40593bd-505a-4d1f-b328-0b035e7057c8,bf0cdb0b-e07e-4b17-9873-5ff943611570,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/mercu/mcs2025-mercu_salient.csv,cross_correlation,200,5.0,Year,6.0,36dc45f1-64f1-42f5-b8ae-9b68f862dc6f,8f0427fa-ab0d-4b39-b580-c2bd7a136254,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/barit/mcs2025-barit_salient.csv,cross_correlation,200,5.0,Year,7.0,87eeb6dd-f059-4164-8cc0-34e38d593260,0478007f-0827-4e67-b76f-17fba36faeff,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/sulfu/mcs2025-sulfu_salient.csv,cross_correlation,200,5.0,Year,13.0,a73d575f-db1c-48dd-a2a7-29d4b4de22e8,afc17383-eb65-47a4-9762-3bcc3980d568,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/thall/mcs2025-thall_salient.csv,cross_correlation,200,5.0,Year,10.0,1a119704-318f-4263-8395-f752cbdad60e,2a47db39-ac8f-4119-87f0-e7a6c8ba19c5,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/felds/mcs2025-felds_salient.csv,cross_correlation,200,5.0,Year,12.0,caec6803-8fc8-46db-b42e-4dae0bcc71f1,6b7e3691-74e1-4e9b-8505-e6c3d95d75ea,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/galli/mcs2025-galli_salient.csv,cross_correlation,200,5.0,Year,9.0,ed26006c-0910-46a7-8ae1-eb06555a61fe,4d5022a9-b547-4c5c-9cde-0e3a9d989434,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/gemst/mcs2025-gemst_salient.csv,cross_correlation,200,5.0,Year,7.0,7a233595-3d4f-41d2-a5c6-d2d3ebc551d1,eef476d9-c4dc-40dc-ada2-38b5e5255f66,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/quart/mcs2025-quart_salient.csv,cross_correlation,200,5.0,Year,9.0,a315d5f4-c572-43b9-b0a7-44f48a912deb,f0c85dd4-7404-4d96-b9c0-e2dc8774743b,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/rheni/mcs2025-rheni_salient.csv,cross_correlation,200,5.0,Year,8.0,20ccc645-d0ea-4dfc-9749-8ce99308dc1c,92cd512a-c73a-4f67-be42-1a07b780fdbe,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/zirco/mcs2025-zirco_salient.csv,cross_correlation,200,5.0,Year,18.0,45587a4f-d2f3-4ab6-81f2-6ee0b3e61739,6e5f87b0-ee3d-4090-8a99-0baa4970536a,200.0,17.0,200.0,17.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/feore/mcs2025-feore_salient.csv,cross_correlation,200,5.0,Year,9.0,112fd71e-f15d-4f42-aa63-0fbb093ed668,4c93f5f0-f205-4d20-a10f-de0bea0b72e1,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/garne/mcs2025-garne_salient.csv,cross_correlation,200,5.0,Year,8.0,865c5931-310e-4b4d-963e-d87a5185552e,0c16830b-d836-4602-a0f3-59cb32260615,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/potas/mcs2025-potas_salient.csv,cross_correlation,200,5.0,Year,9.0,9e7bccf4-6f61-4fe7-9b39-4473656eed15,5ea4d6a7-680d-4a5d-9f74-13eedbc34651,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/scand/mcs2025-scand_salient.csv,cross_correlation,200,5.0,Year,10.0,b6fa1332-17ce-4c96-aeff-ac371b1acd41,0764fe41-da11-4d69-ba64-05272d23b5bb,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/titan/mcs2025-titan_salient.csv,cross_correlation,200,5.0,Year,12.0,0db897a1-088e-4f0a-88c0-837ccf209b1c,bb9c7942-752c-487e-8f20-1d35baf4a9bc,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,cross_correlation,200,5.0,Year,11.0,b8df3d73-3609-465d-b12b-08df21c87bc4,7b3bc58e-3039-4a02-b79a-d8e234cafad0,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,cross_correlation,200,5.0,Year,6.0,655b6d28-a862-4610-98fa-567a1ffb7654,cd781c96-074c-4148-a341-08c8711349ca,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,cross_correlation,200,5.0,Year,6.0,c9c0c59b-7029-4ae9-8e42-87379d945703,b999ff20-6ab4-441e-998d-86018a3084ba,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,cross_correlation,200,5.0,Year,7.0,36acebd0-26cd-44ed-96fd-0661eeffc14e,2992a557-9271-48c6-81c7-03f1963f6d0b,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,cross_correlation,200,5.0,Year,11.0,ad92d270-6670-4a77-9a99-69f1d546e696,9cc2af81-0fdc-40b0-be88-13f420a394a1,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,cross_correlation,200,5.0,Year,14.0,53cd8bc7-ca63-4d8c-a42f-3e79ca01a7c9,ea6c0bdd-19b4-4d0e-9f25-741d58d188da,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,cross_correlation,200,5.0,Year,6.0,493d0d61-8d73-4256-9c3d-854489d7f1b8,2b3e6aa6-9932-433d-a83b-de85a095b888,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,cross_correlation,200,5.0,Year,8.0,300002b3-becb-437b-ae59-370505f9523c,edcf95f4-8d71-4b6e-9d9a-f2ec75a35dfb,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,cross_correlation,200,5.0,Year,9.0,b9623e23-9eae-40c3-a9c2-0b18ab4f1ee6,571b2627-fe5e-4c9c-8baf-910d21441bb1,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,cross_correlation,200,5.0,Year,14.0,946ef68e-7695-464e-883d-5e7105f8fea2,0e2d5de5-7084-44e3-b7a4-14f63c81a099,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,cross_correlation,200,5.0,Year,9.0,cf946550-7959-424c-b3a3-f03be92fc14c,0d8ad3e4-e2d1-4d5e-bcfc-8540f4efd2c1,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,cross_correlation,200,5.0,Year,6.0,abe541c3-cc1a-4f7e-a87a-21765414d987,2378ee3c-5724-445b-a76c-5cb6a3cd0727,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/plati/mcs2025-plati_salient.csv,cross_correlation,200,5.0,Year,24.0,62148d16-42c6-44d9-8dea-1dc665c9af9c,8f648157-f294-4320-b82b-ef9cc9da6994,200.0,24.0,200.0,24.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/bismu/mcs2025-bismu_salient.csv,cross_correlation,200,5.0,Year,11.0,08bb2556-3a89-46b8-9768-cbbdfb72ce32,e2af954d-2542-4674-b9b3-53df7a06bda3,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/beryl/mcs2025-beryl_salient.csv,cross_correlation,200,5.0,Year,8.0,7c498922-883a-453a-8745-b40c7f80776e,28c991cb-3978-4d04-b236-1c01ff5d2378,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/germa/mcs2025-germa_salient.csv,cross_correlation,200,5.0,Year,13.0,4e6f7810-45cf-414a-bf39-736721d3012f,bfabf56c-3a28-42b6-868c-d0769a9abbd3,200.0,10.0,200.0,10.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/tellu/mcs2025-tellu_salient.csv,cross_correlation,200,5.0,Year,5.0,d4b7ac59-52ea-4d5b-bccd-0b4dfcc73c7e,e0a5944c-3898-4762-a90a-2c455d34cbc8,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/iodin/mcs2025-iodin_salient.csv,cross_correlation,200,5.0,Year,6.0,46967ccf-2460-4f7b-af67-223c3d14e926,66471cc9-b338-4ee9-9652-5d30aa7064b7,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/mgmet/mcs2025-mgmet_salient.csv,cross_correlation,200,5.0,Year,8.0,ca002ba3-30de-4fc1-99b1-68c90d3320b0,090df6ff-2139-49e8-87c1-8aa40ba2b095,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/asbes/mcs2025-asbes_salient.csv,cross_correlation,200,5.0,Year,5.0,a59eaec6-fb15-4ff4-b905-8e40f7408159,12530ba6-7df7-4f4a-abd6-29d5027d4c12,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/mica/mcs2025-mica_salient.csv,cross_correlation,200,5.0,Year,14.0,299050d1-518a-4b59-86c4-c1281c8b32a1,27a9e148-8861-4b53-9e11-79c4534081cd,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/feste/mcs2025-feste_salient.csv,cross_correlation,200,5.0,Year,18.0,bd752425-a3d5-4def-872d-b0c6cf1bcb36,3027710e-ff46-4d31-8da9-33fb0a5ee1a2,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/stond/mcs2025-stond_salient.csv,cross_correlation,200,5.0,Year,14.0,a828df58-fd65-4ad0-85ac-3e33f32c7af2,5e8fbdf5-d24d-42e0-85c4-b0d6cbf905e4,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/sandi/mcs2025-sandi_salient.csv,cross_correlation,200,5.0,Year,6.0,083f61be-2412-4c23-b4ca-4ce979f544f2,609ed89a-e375-44ce-a733-6ec16b573753,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/antim/mcs2025-antim_salient.csv,cross_correlation,200,5.0,Year,15.0,5f9da9d7-1c03-43ce-8fee-89d965b4bc81,4fc26046-94b3-45b9-bf8b-623da9602236,200.0,15.0,200.0,15.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/bromi/mcs2025-bromi_salient.csv,cross_correlation,200,5.0,Year,4.0,ebf560fc-1aa7-4db4-8d22-978d5e457fdd,d120bd3a-821f-4bd8-9cf7-8c4e50e669d7,200.0,4.0,200.0,4.0,200.0,4.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/clays/mcs2025-clays_salient.csv,cross_correlation,200,5.0,Year,28.0,06a44353-b47f-4190-9fd2-d4515f48f3e3,eff44723-5ec9-4409-8785-c7bbb8b043f0,200.0,28.0,200.0,28.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/fluor/mcs2025-fluor_salient.csv,cross_correlation,200,5.0,Year,14.0,e18246b5-40e5-4d37-947a-2dbc7659719b,a6e97a0e-5e36-4ec5-976d-ba840e387a79,200.0,13.0,200.0,13.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/yttri/mcs2025-yttri_salient.csv,cross_correlation,200,5.0,Year,7.0,b7905749-31d9-4f17-bc5d-58ada8b2c20f,088207d9-62f8-45c5-945a-fab5ef3ceb3d,200.0,6.0,200.0,6.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/lithium/mcs2025-lithium_salient.csv,cross_correlation,200,5.0,Year,5.0,e3ac2287-8dd9-419f-9de7-23a67f5e508d,456bdab7-8086-41c7-9431-891c404a396f,200.0,5.0,200.0,5.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/fescr/mcs2025-fescr_salient.csv,cross_correlation,200,5.0,Year,9.0,70423280-335b-4f5f-b45f-c30ef1e7dbf9,c33e6e6a-c2b0-4dda-adbb-810a2ba4136a,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/molyb/mcs2025-molyb_salient.csv,cross_correlation,200,5.0,Year,9.0,31f93e17-7ca8-42a3-a133-2f62155655c5,9c966ab8-34e7-4d27-a6d1-cf69a4503db6,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/vermi/mcs2025-vermi_salient.csv,cross_correlation,200,5.0,Year,8.0,888ca688-53cc-4962-a711-b52155304410,51307d9d-50ea-43d4-bd15-b481463a90df,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/tin/mcs2025-tin_salient.csv,cross_correlation,200,5.0,Year,14.0,3fb29134-6d49-4dcd-bdd7-946e117c3580,1720b0db-5c81-4a29-93c9-c41764f40507,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/stonc/mcs2025-stonc_salient.csv,cross_correlation,200,5.0,Year,7.0,50d45553-3399-4ea9-bf8d-a9b8dad7681f,cd60da8f-851c-42c9-8a3e-2954ce8f4c63,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/phosp/mcs2025-phosp_salient.csv,cross_correlation,200,5.0,Year,8.0,f4a51fdd-2b75-4338-8eb7-96d6f8ed8501,bafe3f5d-f696-4663-afb9-d3b13dc374d8,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/kyani/mcs2025-kyani_salient.csv,cross_correlation,200,5.0,Year,7.0,006c9df2-a057-4bdb-8153-0a79739e4912,780ed144-769b-4122-b557-78c5d4bb56a1,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/gold/mcs2025-gold_salient.csv,cross_correlation,200,5.0,Year,9.0,69fedc6a-68ae-4848-854d-8ebfe78e71a1,fc4fcf12-17b8-4e20-a212-9e9440cf2767,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/diamo/mcs2025-diamo_salient.csv,cross_correlation,200,5.0,Year,14.0,edd370aa-daca-4ba7-853b-1fb41db7fbc3,3ce9444f-b700-4a4d-a5a0-2ac8c4302845,200.0,14.0,200.0,14.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/gypsu/mcs2025-gypsu_salient.csv,cross_correlation,200,5.0,Year,11.0,c2a13d85-d754-49f5-bb04-5a0e84c0948e,70d07b0f-db7a-4106-a7f9-2dc1fcf6755a,200.0,11.0,200.0,11.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/fepig/mcs2025-fepig_salient.csv,cross_correlation,200,5.0,Year,7.0,40a4f1b4-2332-4771-b70c-5c747528118c,e41168d8-d0a1-4f1b-989c-382219372e2b,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/manga/mcs2025-manga_salient.csv,cross_correlation,200,5.0,Year,18.0,594ca31a-dfff-4273-8bdc-8100128d8ce2,8f26d0b8-3e8f-4358-8c90-f640cbbb37e8,200.0,18.0,200.0,18.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/mgcomp/mcs2025-mgcomp_salient.csv,cross_correlation,200,5.0,Year,7.0,fd82b974-9ffb-425f-bd08-3ea7ce92b60f,1695fdee-5810-4c51-9214-01ffd22d3915,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/talc/mcs2025-talc_salient.csv,cross_correlation,200,5.0,Year,9.0,c7d1b796-d3d5-47db-86f0-4e78e8119325,814faf36-01bf-4215-8a8a-2e1f4b2841c5,200.0,9.0,200.0,9.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/perli/mcs2025-perli_salient.csv,cross_correlation,200,5.0,Year,8.0,d81444fb-9d52-4061-8bd4-36db8cacdc94,aca20f17-bd50-4822-ae66-2e8d929b5146,200.0,8.0,200.0,8.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,commodities/salt/mcs2025-salt_salient.csv,cross_correlation,200,5.0,Year,12.0,4b84427f-d844-4e14-a77d-e28962cf33fe,0172a646-07e3-4bce-bf7b-92954fa3d31b,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,world,world/MCS2025_World_Data.csv,cross_correlation,200,1250.0,,5.0,cb81c8c0-525c-4827-ae47-2479f7ef5e53,00e6ff36-c6ba-4073-8fa0-c06d4a1207f3,200.0,5.0,200.0,5.0,200.0,5.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,salient,trends/tables/MCS2025_T5_Critical_Minerals_Salient.csv,cross_correlation,200,31.0,Year,7.0,302d63e3-9823-48f0-a407-fd50d0389738,79620dfc-cec3-48a7-a762-17a5efb1e236,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/tables/MCS2025_T2_Mineral_Economic_Trends.csv,cross_correlation,200,5.0,Year,21.0,43bae433-5c0a-4073-b0c7-4eb3f3651a32,13c978db-934c-42f5-8ba0-fb4205c82c54,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/tables/MCS2025_T4_Critical_Minerals_End_Use.csv,cross_correlation,200,50.0,,0.0,247535fa-3d8d-4ea1-b594-ee270909aed4,2b67f8fc-7c3d-474e-a83b-8fe6917e190d,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T1_Mineral_Industry_Trends.csv,cross_correlation,200,5.0,Year,12.0,284d36d2-cbe0-49a6-bdd4-ffdb555380fe,7c488448-f7ca-4475-ad7c-24f6c720f399,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/tables/MCS2025_T3_State_Value_Rank.csv,cross_correlation,200,51.0,Year,3.0,b8c46744-ec97-4b46-857f-17abe9f676b4,c19a594d-38c3-4bc2-81c3-c37513e0dd27,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
