archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types
mcs2025.zip,salient,trends/tables/MCS2025_T5_Critical_Minerals_Salient.csv,decomposition,200,31,Year,7,ad72febd-4723-4d8b-b122-199ea454b072,9c5e034b-a307-4c8a-9649-3d3ef12423d7,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T2_Mineral_Economic_Trends.csv,decomposition,200,5,Year,21,b568337e-50ed-436b-8a8b-6dd527672fc6,70211a81-3588-46ec-b8e6-465a205a14c6,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,22,63,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T4_Critical_Minerals_End_Use.csv,decomposition,200,50,,0,683e7713-b89c-4596-b310-637ccad37d0f,4dd33328-fcb2-4640-9cfc-61e06221119d,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T1_Mineral_Industry_Trends.csv,decomposition,200,5,Year,12,db10f899-3fbe-4f7d-a59a-1f0074e77c55,c5c7fd0d-7c5e-485e-9bbf-3821b83100e9,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T3_State_Value_Rank.csv,decomposition,200,51,Year,3,95ec4ea1-56db-4d0b-9c1e-abab223fa59b,3d38d3b0-fec9-4765-8617-4fc0fd060bfc,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,0,4,9,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig12_Pch_Consump_2020_2024.csv,decomposition,200,75,,2,a814d580-42ef-403f-9859-dc7dd8cd8269,ab27ab99-7f9e-4ed6-a550-ec004a6ee3db,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig10_Price_Growth_Rates.csv,decomposition,200,40,,2,9e9f9782-670f-4bb5-be92-2743a28482f4,c9dbb299-709c-4b0d-aacb-ca66c48c975b,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig2_Net_Import_Reliance.csv,decomposition,200,64,,2,6026d613-e5d5-4b1c-b052-658092479143,9f5ce4dd-9c61-47f7-8d2d-ed0d9b3b69bb,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig1_Minerals_in_Economy.csv,decomposition,200,14,Year,1,266fcb41-f006-40c9-8431-9fbfe3be5d80,430767f4-e054-40cd-aab5-6adc8c6c66d3,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,2,3,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig13_Scrap.csv,decomposition,200,15,,4,09f7faec-6892-4e90-a6c5-87448e6578ef,e6d1f8f4-364f-4c1c-9974-a293dcf67f3c,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig4_Value_by_Type.csv,decomposition,200,4,year,1,a294d743-63f0-429f-8fa6-702ed92ec6aa,2f1481bc-0197-4abc-84ed-ab382a3ba4be,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,2,3,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig11_Pch_Consump_2023_2024.csv,decomposition,200,78,,2,a84dd25f-5ae8-4f3d-897c-75e423d51de9,bcd604a0-6336-455e-9ed8-30b1081f85b9,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig3_Major_Import_Sources.csv,decomposition,200,43,,1,08a9dbab-f47f-4472-9883-a09e6a675d93,2b0117fd-daf8-4f1e-a064-32ecb33eff52,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,other,commodities/unknown/MCS2026_Commodities_Data.csv,decomposition,200,8886,Year,1,14e8ab21-f908-4a9c-963b-895605cc7c8c,b1b23df0-3147-4297-b7e1-6384983a9199,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,2,3,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig10_Price_Growth_Rates.csv,decomposition,200,55,,2,b3785442-8e12-4945-bb64-bd4289115bf9,4fa2ff1e-6445-414c-9bac-7151c3fd3dcf,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig3_Major_Import_Sources.csv,decomposition,200,191,,2,cac88b0c-3e08-4587-b43f-ed20d8dc0c00,c15bb992-1886-4487-a117-92829025c218,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig4_Value_by_Type.csv,decomposition,200,4,year,1,baf76498-e09d-4b8f-8668-7aa8a233860d,7d1c61ca-2493-4cb8-9a34-3d2a435da358,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,2,3,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig1_Minerals_in_Economy.csv,decomposition,200,14,Year,1,0374eab3-e45b-4d04-ab49-8388e7bdedff,93264b2c-45d5-41e8-8d3f-51c24dd530cf,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,2,3,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig12_Pch_Consump_2021_2025.csv,decomposition,200,81,,1,55496319-db6d-404d-95d7-de21df39d7b3,79adf302-bbe8-4f55-a153-73fbafd60ffd,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig13_Scrap.csv,decomposition,200,15,,4,07f1420d-261b-4e40-bf46-e0c65f335f1c,f644a3f4-4e9d-4ddd-ad20-87bcd4083eee,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig11_Pch_Consump_2024_2025.csv,decomposition,200,81,,1,c3885c5d-8740-441d-805f-fec4c75f6203,984c8ab3-2323-4d6b-9dd9-50bddd8d063a,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig2_Net_Import_Reliance.csv,decomposition,200,68,,2,6a821769-8ba3-4888-861b-3ccf8b1b0f62,0b2d8421-2175-4b27-924b-1bd53fa5e38b,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T1_Mineral_Industry_Trends.csv,decomposition,200,5,Year,12,09e805fb-fd61-4727-96e2-72b40447652b,a650d5c0-dc11-46fb-b29d-c22e00a3c0d7,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,36,
mcs2026.zip,salient,trends/tables/MCS2026_T7_Critical_Minerals_Salient.csv,decomposition,200,39,Year,7,07e25e6c-7221-4442-aef0-ef0472abf7de,2101f238-7424-403a-ae2f-18f1eebd25d6,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,21,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T2_Mineral_Economic_Trends.csv,decomposition,200,5,Year,21,08c4e9cf-78c7-4d8e-a953-cc84820cd1a8,fce81f9f-89d0-4f59-891d-bdc593fbdc4b,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,22,63,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T3_State_Value_Rank.csv,decomposition,200,52,Year,3,aa4ce103-7d2c-4e34-a94c-ac850a01f244,28dcca70-9eb2-4631-9ba1-02763498fee6,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,0,4,9,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T4_Country_Export_Control.csv,decomposition,200,19,,0,9c86869e-ce68-4029-a843-685d822d5e1d,0287b278-a50e-4134-9947-567098139c67,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T5_Trade_Agreements.csv,decomposition,200,9,Signing_date,0,a14ec4c6-f42d-4b39-afaf-8a3389e8ea74,935d5b9d-34bc-4e59-a384-09fcf8b8c25b,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T6_Critical_Minerals_End_Use.csv,decomposition,200,60,,0,6a2d241c-96a0-485b-9fb9-24bd2465e3d5,1c87185d-88bc-4a7a-a851-eb1dc34b8e60,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
