archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types
mcs2024.zip,world,commodities/silve/mcs2024-silve_world.csv,structural_break,200,14,,4,20e9b3d3-e5ab-46e0-a2ce-c4efced6f2dc,746f199a-4185-4270-b6cb-22a492fdee02,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,world,commodities/phosp/mcs2024-phosp_world.csv,structural_break,200,26,,3,9564e076-681f-480b-aab9-46e4dd7d9124,0d302eb5-6c54-4b1d-aa62-1268b8fa2039,200,3,200,3,200,3,200,descriptive_summary,200,0,1,0,
mcs2024.zip,salient,commodities/phosp/mcs2024-phosp_salient.csv,structural_break,200,5,Year,8,a1187c6f-89b2-4f83-97fd-1c204f0c63f5,c6ff2f45-351c-43a0-8176-66598004eec3,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2024.zip,world,commodities/wolla/mcs2024-wolla_world.csv,structural_break,200,7,,4,15cb48e4-6101-4f67-8172-b96b27a77f7c,5266abfe-e48f-4ffa-aa7f-353276af2062,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,salient,commodities/timin/mcs2025-timin_salient.csv,structural_break,200,5,Year,10,a564161f-1c91-4f8a-bf06-cb26ded6ed51,0b2bae28-83a8-4389-8f32-7251b5521bac,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2025.zip,salient,commodities/sandc/mcs2025-sandc_salient.csv,structural_break,200,5,Year,7,b41be4ec-d99f-40c9-bce4-82d798c44a55,92d45ae0-0c6c-43b3-a974-dc632cfd57f6,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/lead/mcs2025-lead_salient.csv,structural_break,200,5,Year,11,59652cd8-db31-4667-9ba3-b55eff0cbe0b,0fba3ec7-2e46-4bdf-bdc8-0b4daa7aed14,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/stron/mcs2025-stron_salient.csv,structural_break,200,5,Year,9,cb32d200-f50a-45fa-8cb6-2b7d7583ec89,76fb46bf-2d06-455d-a50e-a1f4666e7f8c,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/rareee/mcs2025-rareee_salient.csv,structural_break,200,5,Year,18,ca8851d3-3876-4526-889f-b75c4e8fafa1,886ac7b9-0ca4-4596-a39b-2898efd48daa,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2025.zip,salient,commodities/cadmi/mcs2025-cadmi_salient.csv,structural_break,200,5,Year,12,8573d7ac-b64a-4207-a141-88b659419978,a1d6d355-3e4c-43cc-bf35-6f1e9ed2010d,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,salient,commodities/thori/mcs2025-thori_salient.csv,structural_break,200,5,Year,8,7c604f54-6647-4f44-9ac6-0caf23f1accc,538f2ea6-0574-4162-bcc0-2abb993c208c,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/nitro/mcs2025-nitro_salient.csv,structural_break,200,5,Year,8,1e64237e-8797-4299-b465-c2c424d5a171,4100f3e3-5190-43a1-b218-99f9cf4bd6e8,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/zeoli/mcs2025-zeoli_salient.csv,structural_break,200,5,Year,6,ba6320ac-cf87-4bb0-ae9e-df6ded780f6a,eedf9128-deb9-400f-a245-10aa7a4fbe26,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/sodaa/mcs2025-sodaa_salient.csv,structural_break,200,5,Year,9,705b9842-598a-4061-8cfc-27389c401394,3fd38937-fa55-4ab5-9314-9ac186e5b6a9,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/vanad/mcs2025-vanad_salient.csv,structural_break,200,5,Year,21,941da06f-e79b-4362-852c-7fc60985ba50,3f1b3ae1-c411-4f11-9fcf-44940b197651,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,23,42,
mcs2025.zip,salient,commodities/boron/mcs2025-boron_salient.csv,structural_break,200,5,Year,8,ceae7741-1fff-4774-a296-55edd2f19d33,0209a26b-ac42-4b24-b0cb-339beb97f499,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/coppe/mcs2025-coppe_salient.csv,structural_break,200,5,Year,16,eadd79d8-ed6e-47fb-8011-a4ffddcc194a,0c0fc30c-0eea-4ce8-9e1c-b73465cefbdf,200,16,200,16,200,5,200,"cross_correlation,decomposition,structural_break",200,0,18,32,
mcs2025.zip,salient,commodities/silve/mcs2025-silve_salient.csv,structural_break,200,5,Year,12,4e1b9fed-09b7-4ad4-87a7-a079ac84081a,ff17e23c-a966-40d1-8c6e-ee08f222ef9b,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,salient,commodities/diato/mcs2025-diato_salient.csv,structural_break,200,5,Year,6,ea9da651-8a29-4b21-bc87-3cfe998667d5,906d85d2-ae3e-4e38-a3f9-52b3c255592c,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/graph/mcs2025-graph_salient.csv,structural_break,200,5,Year,8,331bb22d-524f-451d-9773-4b370201c6b1,293edc9a-35df-422b-bc45-eed3be1bf78e,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/niobi/mcs2025-niobi_salient.csv,structural_break,200,5,Year,7,5d379b30-9fd4-4fc2-93cb-37ec276566fd,00b10b6b-35a9-48a0-8fb3-f3fe4a349c82,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/pumic/mcs2025-pumic_salient.csv,structural_break,200,5,Year,7,b693d0af-9047-41ee-b1fb-1616317de014,19ad7a17-9f52-4e1e-87e7-6c7402fa4af7,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/simet/mcs2025-simet_salient.csv,structural_break,200,5,Year,11,5657a511-07d7-408a-b874-1be5de4daf23,b4c9776e-290b-4a2c-b230-2fe992c39c13,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/arsen/mcs2025-arsen_salient.csv,structural_break,200,5,Year,7,7e82c945-01b8-48c3-9127-1fd6891c7c03,3e280eae-8c3d-4983-86ad-d29735063e10,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/nicke/mcs2025-nicke_salient.csv,structural_break,200,5,Year,17,bc8cff58-c6c0-4191-8489-7385a1866ea0,6d51447a-ed12-4b63-accd-dcd984143909,200,17,200,17,200,5,200,"cross_correlation,decomposition,structural_break",200,0,19,34,
mcs2025.zip,salient,commodities/chrom/mcs2025-chrom_salient.csv,structural_break,200,5,Year,12,74f40957-193e-4303-a0cd-29089033dc57,fd88f120-4170-4db0-8929-42be37794ffb,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,salient,commodities/bauxi/mcs2025-bauxi_salient.csv,structural_break,200,6,Year,13,ca2a1df1-9cd0-429d-a32d-ac4f0cb46640,0287985f-7b57-427d-9bf6-2a35bd005c7a,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2025.zip,salient,commodities/mercu/mcs2025-mercu_salient.csv,structural_break,200,5,Year,6,7d5c7af6-0b04-415f-b9b6-a3e711ce8fdd,d6468ffa-64cc-4af8-b5df-666dbf80cc68,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/barit/mcs2025-barit_salient.csv,structural_break,200,5,Year,7,4adf53f2-217c-4aa0-b2dd-cfa9d06f1fef,76637399-5fd8-42f0-aa68-fccc9811e4ad,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/sulfu/mcs2025-sulfu_salient.csv,structural_break,200,5,Year,13,fd7e5120-512a-4f58-92ce-bcd30d3b498f,167d781f-7877-40a9-b900-f1151ea90bfc,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2025.zip,salient,commodities/thall/mcs2025-thall_salient.csv,structural_break,200,5,Year,10,84b055f0-52d0-4581-98f6-aebb2f85ec2f,533daede-c491-489b-afb7-83b1e7e8df48,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2025.zip,salient,commodities/felds/mcs2025-felds_salient.csv,structural_break,200,5,Year,12,138eb450-5238-4b68-9518-e5db006305e8,9dbbae58-8c8c-4f4f-944f-703e14feb17c,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,salient,commodities/galli/mcs2025-galli_salient.csv,structural_break,200,5,Year,9,15680a4d-fa6a-4817-a95a-0f2f4cdfabbd,48e4f7a8-f12e-400a-b849-975501112b17,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/gemst/mcs2025-gemst_salient.csv,structural_break,200,5,Year,7,a9b1d466-340a-45f7-b2fe-dd758d16e07a,87657900-41b9-420d-8d42-774801dc73da,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/quart/mcs2025-quart_salient.csv,structural_break,200,5,Year,9,bcfe8608-a51e-4322-9bc7-a9f70740d839,aea7071f-8cc3-4953-b3d1-c01f2f222737,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/rheni/mcs2025-rheni_salient.csv,structural_break,200,5,Year,8,dcaa2ef5-e89c-455b-aef9-e8173958d67f,0418af43-0a58-4d94-98ec-753db4b3157a,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/zirco/mcs2025-zirco_salient.csv,structural_break,200,5,Year,18,ccb0ca69-a581-4420-bca4-c15992bcacdb,b0980bdb-2b9a-4581-923a-d91520e76bfd,200,17,200,17,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2025.zip,salient,commodities/feore/mcs2025-feore_salient.csv,structural_break,200,5,Year,9,5cea3616-d218-4ea9-bb0d-95dd1d9c85dd,0fc07bd9-be1f-4786-ac04-b7bf0764cfaa,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/garne/mcs2025-garne_salient.csv,structural_break,200,5,Year,8,4d0bf2f5-94f9-4f5f-96e8-78b65787fc32,7ee93ef1-7b18-4ce5-98a4-30e18d587b79,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/potas/mcs2025-potas_salient.csv,structural_break,200,5,Year,9,29a1b203-c3ac-41c8-bf49-43fc62697861,625f1f84-4a9d-46f9-97ac-ace39bc49f6a,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/scand/mcs2025-scand_salient.csv,structural_break,200,5,Year,10,ffe1ad8c-f637-4484-b7e2-dd204b7ecc48,bbce071b-e6dd-4c9c-bb8f-80c8cd38952c,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,12,20,
mcs2025.zip,salient,commodities/titan/mcs2025-titan_salient.csv,structural_break,200,5,Year,12,49f31048-68a3-40c2-aa05-54e65659422d,0580ef1c-c1da-480d-abb4-c012441d7473,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,salient,commodities/cobal/mcs2025-cobal_salient.csv,structural_break,200,5,Year,11,96dca4e0-33a7-4d6f-8b52-5458ac1d279f,c11965ef-1044-40b1-8525-94022c79f640,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/heliu/mcs2025-heliu_salient.csv,structural_break,200,5,Year,6,0a1e5f18-dbf4-4a3c-9628-132b262d2e2b,8775bc75-7164-4834-ab31-f987665f0f26,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/fesla/mcs2025-fesla_salient.csv,structural_break,200,5,Year,6,94d45e33-6a76-448c-83d6-f5444453d927,062fdc00-1909-4a3d-9de4-3103c341aa1c,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/tanta/mcs2025-tanta_salient.csv,structural_break,200,5,Year,7,1f555556-ab22-432e-86af-4e8df52f69e6,0f1e6374-4d45-4325-be98-42fbe2a3e556,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/cemen/mcs2025-cemen_salient.csv,structural_break,200,5,Year,11,8def8604-90e7-47b5-8903-1abd94e1a534,b3d4a917-d5ad-4878-ad6c-5efa8cd83db5,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/zinc/mcs2025-zinc_salient.csv,structural_break,200,5,Year,14,94265d91-5265-4fc2-8fae-cdf747c1b52e,1a081a9f-969f-4c1b-ab3a-50558571da24,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/lime/mcs2025-lime_salient.csv,structural_break,200,5,Year,6,85710495-31ef-4f2a-be0c-ad6d911c3aa4,74076243-a56c-4127-a3ea-a4059a25afe5,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/indiu/mcs2025-indiu_salient.csv,structural_break,200,5,Year,8,4fefd0d0-2cec-4238-be1c-946168065cad,c743eeee-f6e6-4a05-9af9-2a7a4a8a02d0,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/tungs/mcs2025-tungs_salient.csv,structural_break,200,5,Year,9,4639cc16-e285-4e00-a93a-140fe8dd19ea,c0634332-7549-4485-a8bb-1dbe39e34344,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/alumi/mcs2025-alumi_salient.csv,structural_break,200,5,Year,14,857d55e4-0719-4e4f-9198-a195a2f88336,1b6da349-c6ac-4e97-b154-6224f6299581,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/peat/mcs2025-peat_salient.csv,structural_break,200,5,Year,9,85b1ef07-72be-4d0e-ba7f-12ce15f55c60,71eff93d-0e1b-41bb-a1e4-9cd84ddc7a09,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/selen/mcs2025-selen_salient.csv,structural_break,200,5,Year,6,9a7c6ff4-fa66-4319-bbdd-fe1797c725c3,61809118-4e15-4f50-8a8c-a7e37b13edf4,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/plati/mcs2025-plati_salient.csv,structural_break,200,5,Year,24,9fa08c25-02fa-4bbf-9c26-8018e84e3b47,ed4724cb-bf4e-4d07-96ab-f6e060178d41,200,24,200,24,200,5,200,"cross_correlation,decomposition,structural_break",200,0,26,48,
mcs2025.zip,salient,commodities/bismu/mcs2025-bismu_salient.csv,structural_break,200,5,Year,11,2d3cf863-795a-42b9-b5a4-1028f1c12343,46cbf1b4-3ca8-48b2-b6b8-d7e37fc71e98,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/beryl/mcs2025-beryl_salient.csv,structural_break,200,5,Year,8,a416b7bd-6991-4d6c-a9d4-dc9ea3b69f23,b7d99e5d-4b33-4146-ae59-a007810857cb,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/germa/mcs2025-germa_salient.csv,structural_break,200,5,Year,13,03dbdc9e-3756-4ce4-aee5-9fe3ce74367b,65ad0ce8-4188-4784-928e-f9b599390c1a,200,10,200,10,200,5,200,"cross_correlation,decomposition,structural_break",200,0,15,26,
mcs2025.zip,salient,commodities/tellu/mcs2025-tellu_salient.csv,structural_break,200,5,Year,5,7c60e499-39d0-46da-a131-d4c5314b18da,f9bea5e3-94bf-43da-9a6d-5dcf0db72370,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2025.zip,salient,commodities/iodin/mcs2025-iodin_salient.csv,structural_break,200,5,Year,6,a3f24dfc-f6cc-4f8a-99fb-52091f5fc449,562d8ecc-897e-4e72-bcac-953f55badf58,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/mgmet/mcs2025-mgmet_salient.csv,structural_break,200,5,Year,8,7f68bb81-b65e-4fbb-b6c2-1c20cf998a15,d4dd827e-8997-4efe-99fa-8aa34d526da9,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/asbes/mcs2025-asbes_salient.csv,structural_break,200,5,Year,5,f1021b43-d457-43be-8785-4386e3e0d25b,a4a6cebd-eb77-4b46-8e20-e92df7acebea,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2025.zip,salient,commodities/mica/mcs2025-mica_salient.csv,structural_break,200,5,Year,14,d89989d5-fe07-4cee-8a37-8266b47bd19c,9074a8b9-ab00-4cc4-af1e-17be131c2aff,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/feste/mcs2025-feste_salient.csv,structural_break,200,5,Year,18,d35a4e8e-9b09-400e-b0d2-6841cb259a54,94379c9a-3029-4ff7-88ae-050fa71aa198,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2025.zip,salient,commodities/stond/mcs2025-stond_salient.csv,structural_break,200,5,Year,14,c7a3dd05-3e9c-4baa-a549-b7635d0a13e3,ff1efd55-3ec2-4405-b753-f265ae5ffbe5,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/sandi/mcs2025-sandi_salient.csv,structural_break,200,5,Year,6,c7b372b8-7088-4f3a-8196-b3e9eeefbc85,6da14b09-d024-48e9-8b84-3d128c563a68,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,8,12,
mcs2025.zip,salient,commodities/antim/mcs2025-antim_salient.csv,structural_break,200,5,Year,15,58a4a089-61ea-4fa4-8890-d24ccf95db81,f111b963-0631-4c35-b1d3-468b88e38d2d,200,15,200,15,200,5,200,"cross_correlation,decomposition,structural_break",200,0,17,30,
mcs2025.zip,salient,commodities/bromi/mcs2025-bromi_salient.csv,structural_break,200,5,Year,4,e230e5ff-c96f-4d19-8a79-693125333de8,810dc0a5-a584-4cf5-a396-212d7de7c38f,200,4,200,4,200,4,200,"cross_correlation,decomposition,structural_break",200,0,6,8,
mcs2025.zip,salient,commodities/clays/mcs2025-clays_salient.csv,structural_break,200,5,Year,28,2b255120-171b-4dba-ab92-d131ce59f2ed,721173d8-8586-4747-bbdd-fbbd292dd36d,200,28,200,28,200,5,200,"cross_correlation,decomposition,structural_break",200,0,30,56,
mcs2025.zip,salient,commodities/fluor/mcs2025-fluor_salient.csv,structural_break,200,5,Year,14,83c909d5-c461-4550-bb81-0ee305ac5826,cc872e37-e8ac-4766-be6e-cf3c5ab068d6,200,13,200,13,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/yttri/mcs2025-yttri_salient.csv,structural_break,200,5,Year,7,8a83878f-1b91-4559-80f6-4504769d20a6,607dba0d-a784-4c1e-8535-e8becf9ed6d0,200,6,200,6,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/lithium/mcs2025-lithium_salient.csv,structural_break,200,5,Year,5,d2f98b8c-df2d-4762-a0c7-d7d0c0ec21f4,76acfb2c-5f5c-4064-9858-ee345722df8d,200,5,200,5,200,5,200,"cross_correlation,decomposition,structural_break",200,0,7,10,
mcs2025.zip,salient,commodities/fescr/mcs2025-fescr_salient.csv,structural_break,200,5,Year,9,61480b2a-58f8-41e9-be91-7b5b84db4dd7,b2f2ac38-e0af-42b5-bac0-c7dac70500d6,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/molyb/mcs2025-molyb_salient.csv,structural_break,200,5,Year,9,a335a93e-5bdc-4599-911a-9c484a17849e,aa6294ab-9242-4830-82a0-cdd001b9479b,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/vermi/mcs2025-vermi_salient.csv,structural_break,200,5,Year,8,d68d43e1-2077-4180-9125-e33c51a9997f,d8e66809-d91e-4505-9c4b-451274fb9f57,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/tin/mcs2025-tin_salient.csv,structural_break,200,5,Year,14,0a3471ad-9459-4af0-86b3-6f35d0082357,4bf85dc1-4d34-44ce-8157-2d1a99354074,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/stonc/mcs2025-stonc_salient.csv,structural_break,200,5,Year,7,54f67f2b-d7b6-43cb-a2fd-21e1cdd7c065,b24d4090-fd9d-4d2d-bd3a-39709d498208,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/phosp/mcs2025-phosp_salient.csv,structural_break,200,5,Year,8,f6ddffdf-8b6e-4d9b-9e30-97a5a598b3ae,4f56d652-3cee-44f1-91e6-a0de0139624d,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/kyani/mcs2025-kyani_salient.csv,structural_break,200,5,Year,7,fc2de652-dc82-46e7-a6d9-d006c3bc6997,e0926fb2-60dd-417b-a385-3fc50b54feab,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/gold/mcs2025-gold_salient.csv,structural_break,200,5,Year,9,87202016-519a-4481-b0d1-d359c91b9200,0242c27a-0f6b-4a87-bb9f-a76ecfd6231a,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/diamo/mcs2025-diamo_salient.csv,structural_break,200,5,Year,14,e9df657c-e47d-4f6e-89be-ca5e2c900f18,dd9f53d0-654a-4d0f-a455-baa2f1224df6,200,14,200,14,200,5,200,"cross_correlation,decomposition,structural_break",200,0,16,28,
mcs2025.zip,salient,commodities/gypsu/mcs2025-gypsu_salient.csv,structural_break,200,5,Year,11,b5a779d0-44d2-4204-98ac-6b3fdeb4710a,fcf0369e-fd2e-4f94-bc17-cce3d41066de,200,11,200,11,200,5,200,"cross_correlation,decomposition,structural_break",200,0,13,22,
mcs2025.zip,salient,commodities/fepig/mcs2025-fepig_salient.csv,structural_break,200,5,Year,7,7398b0aa-2b42-4f10-a2ad-278fbe178bf3,43aee45d-e35c-425f-a1d1-8e8956a7be64,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/manga/mcs2025-manga_salient.csv,structural_break,200,5,Year,18,30631597-0b29-4687-b3f8-5646436f8cf1,0fc0a3a7-83d3-46e8-9348-4c71fae2633b,200,18,200,18,200,5,200,"cross_correlation,decomposition,structural_break",200,0,20,36,
mcs2025.zip,salient,commodities/mgcomp/mcs2025-mgcomp_salient.csv,structural_break,200,5,Year,7,3587a78d-4b35-4e82-938f-8998d54a82f9,147355eb-212d-4b8c-8293-f05320a65712,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,0,9,14,
mcs2025.zip,salient,commodities/talc/mcs2025-talc_salient.csv,structural_break,200,5,Year,9,2831701a-a3b4-4444-8ec3-68f6f7d25fd9,270bc341-821e-46e2-a3cc-5ee1b25a904d,200,9,200,9,200,5,200,"cross_correlation,decomposition,structural_break",200,0,11,18,
mcs2025.zip,salient,commodities/perli/mcs2025-perli_salient.csv,structural_break,200,5,Year,8,70659ba7-926d-41fb-8d15-65bbd0daf36a,9f22bc05-0e4e-4d6a-8bdd-d8fe3a403804,200,8,200,8,200,5,200,"cross_correlation,decomposition,structural_break",200,0,10,16,
mcs2025.zip,salient,commodities/salt/mcs2025-salt_salient.csv,structural_break,200,5,Year,12,90d5fed0-5392-4975-8202-b62909a98b8b,f7e3db5c-d53b-4fde-b2e1-e6055514d7e4,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,world,world/MCS2025_World_Data.csv,structural_break,200,1250,,5,419fadbb-0f78-4749-b646-0d1075d98983,81b51204-281b-412a-9c5a-00ea2b4cdbfb,200,5,200,5,200,5,200,descriptive_summary,200,0,1,0,
mcs2025.zip,salient,trends/tables/MCS2025_T5_Critical_Minerals_Salient.csv,structural_break,200,31,Year,7,2d3f0165-007e-4ae8-b922-d4a1ff018982,22fa0758-4bd2-4b76-bbf7-af3b304f3f1f,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,10,17,14,"structural_break_plot,structural_break_result"
mcs2025.zip,trends_figures,trends/tables/MCS2025_T2_Mineral_Economic_Trends.csv,structural_break,200,5,Year,21,f7d7f076-c423-4681-8c9f-fcf3d9b5c4a4,a6f7c6ab-2284-4d26-a221-29668957b78c,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,23,42,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T4_Critical_Minerals_End_Use.csv,structural_break,200,50,,0,7e8ab9ab-e098-4800-89fd-a93254102c50,6258e908-3242-4600-aa6d-7b7a4986e07c,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T1_Mineral_Industry_Trends.csv,structural_break,200,5,Year,12,b6a23f38-33a1-4c48-983a-6a854b4131ab,6fa8915a-be07-4cd8-9069-8875b5875dd1,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2025.zip,trends_figures,trends/tables/MCS2025_T3_State_Value_Rank.csv,structural_break,200,51,Year,3,9a2e5920-4b65-4741-b7a7-0552d713f285,2637a03f-0d9c-48c3-8fdb-918ea104595b,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,0,11,6,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig12_Pch_Consump_2020_2024.csv,structural_break,200,75,,2,32213aa0-8325-4b97-95a8-b7671f72c183,3516a628-2fb5-4c7e-8fc6-b3016526392b,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
